tempo	theta	ref	usig
105.366	40.205	40.000	40.969
105.367	40.194	40.000	40.969
105.368	40.042	40.000	40.969
105.369	40.165	40.000	40.969
105.370	40.223	40.000	40.969
105.371	40.085	40.000	40.969
105.372	40.191	40.000	40.969
105.373	40.223	40.000	40.969
105.374	40.191	40.000	40.969
105.375	40.169	40.000	40.969
105.376	40.096	40.000	40.969
105.377	40.151	40.000	40.969
105.378	40.100	40.000	40.969
105.379	40.093	40.000	40.969
105.380	40.285	40.000	40.969
105.381	40.201	40.000	40.969
105.382	40.172	40.000	40.969
105.383	40.249	40.000	40.969
105.384	40.198	40.000	40.969
105.385	40.154	40.000	40.969
105.386	40.169	40.000	40.969
105.387	40.122	40.000	40.969
105.388	40.169	40.000	40.969
105.389	40.238	40.000	40.969
105.390	40.191	40.000	40.969
105.391	40.187	40.000	40.969
105.392	40.231	40.000	40.969
105.393	40.205	40.000	40.969
105.394	40.176	40.000	40.969
105.395	40.172	40.000	40.969
105.396	40.205	40.000	40.969
105.397	40.140	40.000	40.969
105.398	40.234	40.000	40.969
105.399	40.227	40.000	40.969
105.400	40.172	40.000	40.969
105.401	40.241	40.000	40.969
105.402	40.231	40.000	40.969
105.403	40.205	40.000	40.969
105.404	40.100	40.000	40.969
105.405	40.114	40.000	40.969
105.406	40.227	40.000	40.969
105.407	40.140	40.000	40.969
105.408	40.176	40.000	40.969
105.409	40.227	40.000	40.969
105.410	40.234	40.000	40.969
105.411	40.147	40.000	40.969
105.412	40.180	40.000	40.969
105.413	40.162	40.000	40.969
105.414	40.212	40.000	40.969
105.415	40.209	40.000	40.969
105.416	40.133	40.000	40.969
105.417	40.281	40.000	40.969
105.418	40.187	40.000	40.969
105.419	40.209	40.000	40.969
105.420	40.151	40.000	40.969
105.421	40.303	40.000	40.969
105.422	40.223	40.000	40.969
105.423	40.165	40.000	40.969
105.424	40.249	40.000	40.969
105.425	40.067	40.000	40.969
105.426	40.191	40.000	40.969
105.427	40.220	40.000	40.969
105.428	40.158	40.000	40.969
105.429	40.234	40.000	40.969
105.430	40.310	40.000	40.969
105.431	40.180	40.000	40.969
105.432	40.158	40.000	40.969
105.433	40.187	40.000	40.969
105.434	40.122	40.000	40.969
105.435	40.071	40.000	40.969
105.436	40.209	40.000	40.969
105.437	40.133	40.000	40.969
105.438	40.263	40.000	40.969
105.439	40.209	40.000	40.969
105.440	40.176	40.000	40.969
105.441	40.158	40.000	40.969
105.442	40.231	40.000	40.969
105.443	40.133	40.000	40.969
105.444	40.245	40.000	40.969
105.445	40.212	40.000	40.969
105.446	40.198	40.000	40.969
105.447	40.267	40.000	40.969
105.448	40.169	40.000	40.969
105.449	40.212	40.000	40.969
105.450	40.180	40.000	40.969
105.451	40.053	40.000	40.969
105.452	40.249	40.000	40.969
105.453	40.260	40.000	40.969
105.454	40.198	40.000	40.969
105.455	40.169	40.000	40.969
105.456	40.285	40.000	40.969
105.457	40.238	40.000	40.969
105.458	40.118	40.000	40.969
105.459	40.125	40.000	40.969
105.460	40.136	40.000	40.969
105.461	40.194	40.000	40.969
105.462	40.336	40.000	40.969
105.463	40.216	40.000	40.969
105.464	40.318	40.000	40.969
105.465	40.201	40.000	40.969
105.466	40.165	40.000	40.969
105.467	40.183	40.000	40.969
105.468	40.227	40.000	40.969
105.469	40.241	40.000	40.969
105.470	40.278	40.000	40.969
105.471	40.278	40.000	40.969
105.472	40.307	40.000	40.969
105.473	40.249	40.000	40.969
105.474	40.209	40.000	40.969
105.475	40.187	40.000	40.969
105.476	40.172	40.000	40.969
105.477	40.249	40.000	40.969
105.478	40.223	40.000	40.969
105.479	40.270	40.000	40.969
105.480	40.336	40.000	40.969
105.481	40.267	40.000	40.969
105.482	40.263	40.000	40.969
105.483	40.191	40.000	40.969
105.484	40.180	40.000	40.969
105.485	40.114	40.000	40.969
105.486	40.205	40.000	40.969
105.487	40.191	40.000	40.969
105.488	40.300	40.000	40.969
105.489	40.249	40.000	40.969
105.490	40.180	40.000	40.969
105.491	40.267	40.000	40.969
105.492	40.212	40.000	40.969
105.493	40.227	40.000	40.969
105.494	40.267	40.000	40.969
105.495	40.274	40.000	40.969
105.496	40.289	40.000	40.969
105.497	40.267	40.000	40.969
105.498	40.289	40.000	40.969
105.499	40.180	40.000	40.969
105.500	40.172	40.000	40.969
105.501	40.074	40.000	40.969
105.502	40.194	40.000	40.969
105.503	40.245	40.000	40.969
105.504	40.205	40.000	40.969
105.505	40.368	40.000	40.969
105.506	40.169	40.000	40.969
105.507	40.194	40.000	40.969
105.508	40.114	40.000	40.969
105.509	40.187	40.000	40.969
105.510	40.111	40.000	40.969
105.511	40.314	40.000	40.969
105.512	40.281	40.000	40.969
105.513	40.249	40.000	40.969
105.514	40.227	40.000	40.969
105.515	40.245	40.000	40.969
105.516	40.172	40.000	40.969
105.517	40.252	40.000	40.969
105.518	40.162	40.000	40.969
105.519	40.223	40.000	40.969
105.520	40.278	40.000	40.969
105.521	40.234	40.000	40.969
105.522	40.172	40.000	40.969
105.523	40.223	40.000	40.969
105.524	40.133	40.000	40.969
105.525	40.234	40.000	40.969
105.526	40.245	40.000	40.969
105.527	40.223	40.000	40.969
105.528	40.296	40.000	40.969
105.529	40.260	40.000	40.969
105.530	40.198	40.000	40.969
105.531	40.252	40.000	40.969
105.532	40.234	40.000	40.969
105.533	40.209	40.000	40.969
105.534	40.201	40.000	40.969
105.535	40.260	40.000	40.969
105.536	40.216	40.000	40.969
105.537	40.274	40.000	40.969
105.538	40.194	40.000	40.969
105.539	40.223	40.000	40.969
105.540	40.151	40.000	40.969
105.541	40.260	40.000	40.969
105.542	40.201	40.000	40.969
105.543	40.289	40.000	40.969
105.544	40.241	40.000	40.969
105.545	40.223	40.000	40.969
105.546	40.143	40.000	40.969
105.547	40.129	40.000	40.969
105.548	40.114	40.000	40.969
105.549	40.241	40.000	40.969
105.550	40.180	40.000	40.969
105.551	40.194	40.000	40.969
105.552	40.292	40.000	40.969
105.553	40.165	40.000	40.969
105.554	40.270	40.000	40.969
105.555	40.140	40.000	40.969
105.556	40.198	40.000	40.969
105.557	40.201	40.000	40.969
105.558	40.263	40.000	40.969
105.559	40.307	40.000	40.969
105.560	40.201	40.000	40.969
105.561	40.267	40.000	40.969
105.562	40.107	40.000	40.969
105.563	40.125	40.000	40.969
105.564	40.133	40.000	40.969
105.565	40.118	40.000	40.969
105.566	40.194	40.000	40.969
105.567	40.223	40.000	40.969
105.568	40.238	40.000	40.969
105.569	40.209	40.000	40.969
105.570	40.165	40.000	40.969
105.571	40.201	40.000	40.969
105.572	40.325	40.000	40.969
105.573	40.147	40.000	40.969
105.574	40.194	40.000	40.969
105.575	40.165	40.000	40.969
105.576	40.176	40.000	40.969
105.577	40.201	40.000	40.969
105.578	40.252	40.000	40.969
105.579	40.187	40.000	40.969
105.580	40.100	40.000	40.969
105.581	40.129	40.000	40.969
105.582	40.158	40.000	40.969
105.583	40.125	40.000	40.969
105.584	40.165	40.000	40.969
105.585	40.201	40.000	40.969
105.586	40.180	40.000	40.969
105.587	40.198	40.000	40.969
105.588	40.187	40.000	40.969
105.589	40.172	40.000	40.969
105.590	40.187	40.000	40.969
105.591	40.238	40.000	40.969
105.592	40.263	40.000	40.969
105.593	40.227	40.000	40.969
105.594	40.176	40.000	40.969
105.595	40.209	40.000	40.969
105.596	40.172	40.000	40.969
105.597	40.103	40.000	40.969
105.598	40.085	40.000	40.969
105.599	40.187	40.000	40.969
105.600	40.191	40.000	40.969
105.601	40.100	40.000	40.969
105.602	40.140	40.000	40.969
105.603	40.223	40.000	40.969
105.604	40.201	40.000	40.969
105.605	40.252	40.000	40.969
105.606	40.136	40.000	40.969
105.607	40.201	40.000	40.969
105.608	40.220	40.000	40.969
105.609	40.263	40.000	40.969
105.610	40.227	40.000	40.969
105.611	40.183	40.000	40.969
105.612	40.220	40.000	40.969
105.613	40.220	40.000	40.969
105.614	40.165	40.000	40.969
105.615	40.205	40.000	40.969
105.616	40.140	40.000	40.969
105.617	40.136	40.000	40.969
105.618	40.212	40.000	40.969
105.619	40.191	40.000	40.969
105.620	40.209	40.000	40.969
105.621	40.158	40.000	40.969
105.622	40.209	40.000	40.969
105.623	40.114	40.000	40.969
105.624	40.143	40.000	40.969
105.625	40.245	40.000	40.969
105.626	40.270	40.000	40.969
105.627	40.231	40.000	40.969
105.628	40.205	40.000	40.969
105.629	40.216	40.000	40.969
105.630	40.154	40.000	40.969
105.631	40.176	40.000	40.969
105.632	40.176	40.000	40.969
105.633	40.154	40.000	40.969
105.634	40.205	40.000	40.969
105.635	40.198	40.000	40.969
105.636	40.220	40.000	40.969
105.637	40.289	40.000	40.969
105.638	40.147	40.000	40.969
105.639	40.227	40.000	40.969
105.640	40.212	40.000	40.969
105.641	40.180	40.000	40.969
105.642	40.278	40.000	40.969
105.643	40.114	40.000	40.969
105.644	40.191	40.000	40.969
105.645	40.122	40.000	40.969
105.646	40.212	40.000	40.969
105.647	40.234	40.000	40.969
105.648	40.198	40.000	40.969
105.649	40.212	40.000	40.969
105.650	40.292	40.000	40.969
105.651	40.158	40.000	40.969
105.652	40.216	40.000	40.969
105.653	40.223	40.000	40.969
105.654	40.118	40.000	40.969
105.655	40.209	40.000	40.969
105.656	40.100	40.000	40.969
105.657	40.133	40.000	40.969
105.658	40.252	40.000	40.969
105.659	40.212	40.000	40.969
105.660	40.198	40.000	40.969
105.661	40.201	40.000	40.969
105.662	40.154	40.000	40.969
105.663	40.216	40.000	40.969
105.664	40.231	40.000	40.969
105.665	40.249	40.000	40.969
105.666	40.194	40.000	40.969
105.667	40.198	40.000	40.969
105.668	40.220	40.000	40.969
105.669	40.205	40.000	40.969
105.670	40.303	40.000	40.969
105.671	40.274	40.000	40.969
105.672	40.227	40.000	40.969
105.673	40.234	40.000	40.969
105.674	40.176	40.000	40.969
105.675	40.209	40.000	40.969
105.676	40.176	40.000	40.969
105.677	40.154	40.000	40.969
105.678	40.158	40.000	40.969
105.679	40.172	40.000	40.969
105.680	40.125	40.000	40.969
105.681	40.220	40.000	40.969
105.682	40.172	40.000	40.969
105.683	40.176	40.000	40.969
105.684	40.176	40.000	40.969
105.685	40.223	40.000	40.969
105.686	40.216	40.000	40.969
105.687	40.234	40.000	40.969
105.688	40.274	40.000	40.969
105.689	40.205	40.000	40.969
105.690	40.176	40.000	40.969
105.691	40.187	40.000	40.969
105.692	40.205	40.000	40.969
105.693	40.209	40.000	40.969
105.694	40.093	40.000	40.969
105.695	40.151	40.000	40.969
105.696	40.220	40.000	40.969
105.697	40.165	40.000	40.969
105.698	40.270	40.000	40.969
105.699	40.176	40.000	40.969
105.700	40.169	40.000	40.969
105.701	40.180	40.000	40.969
105.702	40.140	40.000	40.969
105.703	40.292	40.000	40.969
105.704	40.187	40.000	40.969
105.705	40.300	40.000	40.969
105.706	40.107	40.000	40.969
105.707	40.154	40.000	40.969
105.708	40.140	40.000	40.969
105.709	40.140	40.000	40.969
105.710	40.241	40.000	40.969
105.711	40.267	40.000	40.969
105.712	40.216	40.000	40.969
105.713	40.212	40.000	40.969
105.714	40.194	40.000	40.969
105.715	40.154	40.000	40.969
105.716	40.089	40.000	40.969
105.717	40.183	40.000	40.969
105.718	40.183	40.000	40.969
105.719	40.281	40.000	40.969
105.720	40.169	40.000	40.969
105.721	40.162	40.000	40.969
105.722	40.154	40.000	40.969
105.723	40.209	40.000	40.969
105.724	40.136	40.000	40.969
105.725	40.154	40.000	40.969
105.726	40.194	40.000	40.969
105.727	40.296	40.000	40.969
105.728	40.227	40.000	40.969
105.729	40.234	40.000	40.969
105.730	40.172	40.000	40.969
105.731	40.169	40.000	40.969
105.732	40.227	40.000	40.969
105.733	40.158	40.000	40.969
105.734	40.165	40.000	40.969
105.735	40.201	40.000	40.969
105.736	40.270	40.000	40.969
105.737	40.187	40.000	40.969
105.738	40.209	40.000	40.969
105.739	40.274	40.000	40.969
105.740	40.151	40.000	40.969
105.741	40.209	40.000	40.969
105.742	40.227	40.000	40.969
105.743	40.274	40.000	40.969
105.744	40.187	40.000	40.969
105.745	40.154	40.000	40.969
105.746	40.194	40.000	40.969
105.747	40.249	40.000	40.969
105.748	40.216	40.000	40.969
105.749	40.263	40.000	40.969
105.750	40.278	40.000	40.969
105.751	40.111	40.000	40.969
105.752	40.114	40.000	40.969
105.753	40.162	40.000	40.969
105.754	40.078	40.000	40.969
105.755	40.252	40.000	40.969
105.756	40.234	40.000	40.969
105.757	40.183	40.000	40.969
105.758	40.165	40.000	40.969
105.759	40.198	40.000	40.969
105.760	40.140	40.000	40.969
105.761	40.231	40.000	40.969
105.762	40.169	40.000	40.969
105.763	40.125	40.000	40.969
105.764	40.158	40.000	40.969
105.765	40.154	40.000	40.969
105.766	40.260	40.000	40.969
105.767	40.187	40.000	40.969
105.768	40.223	40.000	40.969
105.769	40.176	40.000	40.969
105.770	40.140	40.000	40.969
105.771	40.231	40.000	40.969
105.772	40.191	40.000	40.969
105.773	40.191	40.000	40.969
105.774	40.114	40.000	40.969
105.775	40.220	40.000	40.969
105.776	40.114	40.000	40.969
105.777	40.260	40.000	40.969
105.778	40.096	40.000	40.969
105.779	40.096	40.000	40.969
105.780	40.231	40.000	40.969
105.781	40.281	40.000	40.969
105.782	40.234	40.000	40.969
105.783	40.256	40.000	40.969
105.784	40.198	40.000	40.969
105.785	40.122	40.000	40.969
105.786	40.154	40.000	40.969
105.787	40.169	40.000	40.969
105.788	40.198	40.000	40.969
105.789	40.263	40.000	40.969
105.790	40.267	40.000	40.969
105.791	40.187	40.000	40.969
105.792	40.285	40.000	40.969
105.793	40.165	40.000	40.969
105.794	40.158	40.000	40.969
105.795	40.096	40.000	40.969
105.796	40.238	40.000	40.969
105.797	40.212	40.000	40.969
105.798	40.252	40.000	40.969
105.799	40.252	40.000	40.969
105.800	40.278	40.000	40.969
105.801	40.176	40.000	40.969
105.802	40.238	40.000	40.969
105.803	40.103	40.000	40.969
105.804	40.133	40.000	40.969
105.805	40.140	40.000	40.969
105.806	40.234	40.000	40.969
105.807	40.245	40.000	40.969
105.808	40.201	40.000	40.969
105.809	40.245	40.000	40.969
105.810	40.212	40.000	40.969
105.811	40.176	40.000	40.969
105.812	40.191	40.000	40.969
105.813	40.191	40.000	40.969
105.814	40.231	40.000	40.969
105.815	40.241	40.000	40.969
105.816	40.231	40.000	40.969
105.817	40.198	40.000	40.969
105.818	40.263	40.000	40.969
105.819	40.201	40.000	40.969
105.820	40.103	40.000	40.969
105.821	40.223	40.000	40.969
105.822	40.256	40.000	40.969
105.823	40.223	40.000	40.969
105.824	40.329	40.000	40.969
105.825	40.267	40.000	40.969
105.826	40.151	40.000	40.969
105.827	40.165	40.000	40.969
105.828	40.183	40.000	40.969
105.829	40.103	40.000	40.969
105.830	40.176	40.000	40.969
105.831	40.143	40.000	40.969
105.832	40.158	40.000	40.969
105.833	40.260	40.000	40.969
105.834	40.209	40.000	40.969
105.835	40.245	40.000	40.969
105.836	40.209	40.000	40.969
105.837	40.260	40.000	40.969
105.838	40.216	40.000	40.969
105.839	40.212	40.000	40.969
105.840	40.125	40.000	40.969
105.841	40.252	40.000	40.969
105.842	40.147	40.000	40.969
105.843	40.180	40.000	40.969
105.844	40.118	40.000	40.969
105.845	40.260	40.000	40.969
105.846	40.165	40.000	40.969
105.847	40.227	40.000	40.969
105.848	40.169	40.000	40.969
105.849	40.187	40.000	40.969
105.850	40.165	40.000	40.969
105.851	40.270	40.000	40.969
105.852	40.274	40.000	40.969
105.853	40.209	40.000	40.969
105.854	40.129	40.000	40.969
105.855	40.187	40.000	40.969
105.856	40.256	40.000	40.969
105.857	40.172	40.000	40.969
105.858	40.107	40.000	40.969
105.859	40.140	40.000	40.969
105.860	40.234	40.000	40.969
105.861	40.245	40.000	40.969
105.862	40.285	40.000	40.969
105.863	40.241	40.000	40.969
105.864	40.198	40.000	40.969
105.865	40.187	40.000	40.969
105.866	40.107	40.000	40.969
105.867	40.165	40.000	40.969
105.868	40.241	40.000	40.969
105.869	40.325	40.000	40.969
105.870	40.223	40.000	40.969
105.871	40.260	40.000	40.969
105.872	40.133	40.000	40.969
105.873	40.162	40.000	40.969
105.874	40.140	40.000	40.969
105.875	40.118	40.000	40.969
105.876	40.151	40.000	40.969
105.877	40.176	40.000	40.969
105.878	40.209	40.000	40.969
105.879	40.183	40.000	40.969
105.880	40.274	40.000	40.969
105.881	40.154	40.000	40.969
105.882	40.172	40.000	40.969
105.883	40.172	40.000	40.969
105.884	40.191	40.000	40.969
105.885	40.223	40.000	40.969
105.886	40.147	40.000	40.969
105.887	40.220	40.000	40.969
105.888	40.205	40.000	40.969
105.889	40.162	40.000	40.969
105.890	40.212	40.000	40.969
105.891	40.162	40.000	40.969
105.892	40.194	40.000	40.969
105.893	40.103	40.000	40.969
105.894	40.194	40.000	40.969
105.895	40.234	40.000	40.969
105.896	40.198	40.000	40.969
105.897	40.220	40.000	40.969
105.898	40.223	40.000	40.969
105.899	40.151	40.000	40.969
105.900	40.245	40.000	40.969
105.901	40.172	40.000	40.969
105.902	40.252	40.000	40.969
105.903	40.191	40.000	40.969
105.904	40.176	40.000	40.969
105.905	40.194	40.000	40.969
105.906	40.180	40.000	40.969
105.907	40.093	40.000	40.969
105.908	40.093	40.000	40.969
105.909	40.140	40.000	40.969
105.910	40.093	40.000	40.969
105.911	40.183	40.000	40.969
105.912	40.158	40.000	40.969
105.913	40.158	40.000	40.969
105.914	40.241	40.000	40.969
105.915	40.216	40.000	40.969
105.916	40.136	40.000	40.969
105.917	40.165	40.000	40.969
105.918	40.162	40.000	40.969
105.919	40.234	40.000	40.969
105.920	40.260	40.000	40.969
105.921	40.249	40.000	40.969
105.922	40.114	40.000	40.969
105.923	40.238	40.000	40.969
105.924	40.093	40.000	40.969
105.925	40.136	40.000	40.969
105.926	40.056	40.000	40.969
105.927	40.249	40.000	40.969
105.928	40.212	40.000	40.969
105.929	40.234	40.000	40.969
105.930	40.176	40.000	40.969
105.931	40.172	40.000	40.969
105.932	40.136	40.000	40.969
105.933	40.201	40.000	40.969
105.934	40.194	40.000	40.969
105.935	40.212	40.000	40.969
105.936	40.201	40.000	40.969
105.937	40.191	40.000	40.969
105.938	40.140	40.000	40.969
105.939	40.165	40.000	40.969
105.940	40.220	40.000	40.969
105.941	40.154	40.000	40.969
105.942	40.172	40.000	40.969
105.943	40.176	40.000	40.969
105.944	40.241	40.000	40.969
105.945	40.169	40.000	40.969
105.946	40.162	40.000	40.969
105.947	40.209	40.000	40.969
105.948	40.114	40.000	40.969
105.949	40.252	40.000	40.969
105.950	40.162	40.000	40.969
105.951	40.212	40.000	40.969
105.952	40.172	40.000	40.969
105.953	40.201	40.000	40.969
105.954	40.114	40.000	40.969
105.955	40.067	40.000	40.969
105.956	40.136	40.000	40.969
105.957	40.198	40.000	40.969
105.958	40.216	40.000	40.969
105.959	40.103	40.000	40.969
105.960	40.169	40.000	40.969
105.961	40.180	40.000	40.969
105.962	40.067	40.000	40.969
105.963	40.089	40.000	40.969
105.964	40.169	40.000	40.969
105.965	40.191	40.000	40.969
105.966	40.231	40.000	40.969
105.967	40.133	40.000	40.969
105.968	40.212	40.000	40.969
105.969	40.241	40.000	40.969
105.970	40.122	40.000	40.969
105.971	40.172	40.000	40.969
105.972	40.140	40.000	40.969
105.973	40.176	40.000	40.969
105.974	40.263	40.000	40.969
105.975	40.292	40.000	40.969
105.976	40.183	40.000	40.969
105.977	40.245	40.000	40.969
105.978	40.209	40.000	40.969
105.979	40.205	40.000	40.969
105.980	40.216	40.000	40.969
105.981	40.234	40.000	40.969
105.982	40.194	40.000	40.969
105.983	40.133	40.000	40.969
105.984	40.194	40.000	40.969
105.985	40.125	40.000	40.969
105.986	40.154	40.000	40.969
105.987	40.223	40.000	40.969
105.988	40.176	40.000	40.969
105.989	40.216	40.000	40.969
105.990	40.198	40.000	40.969
105.991	40.205	40.000	40.969
105.992	40.267	40.000	40.969
105.993	40.103	40.000	40.969
105.994	40.183	40.000	40.969
105.995	40.158	40.000	40.969
105.996	40.227	40.000	40.969
105.997	40.231	40.000	40.969
105.998	40.300	40.000	40.969
105.999	40.227	40.000	40.969
106.000	40.107	40.000	40.969
106.001	40.100	40.000	40.969
106.002	40.114	40.000	40.969
106.003	40.143	40.000	40.969
106.004	40.136	40.000	40.969
106.005	40.187	40.000	40.969
106.006	40.136	40.000	40.969
106.007	40.176	40.000	40.969
106.008	40.158	40.000	40.969
106.009	40.093	40.000	40.969
106.010	40.136	40.000	40.969
106.011	40.154	40.000	40.969
106.012	40.267	40.000	40.969
106.013	40.267	40.000	40.969
106.014	40.223	40.000	40.969
106.015	40.176	40.000	40.969
106.016	40.154	40.000	40.969
106.017	40.172	40.000	40.969
106.018	40.205	40.000	40.969
106.019	40.220	40.000	40.969
106.020	40.231	40.000	40.969
106.021	40.198	40.000	40.969
106.022	40.151	40.000	40.969
106.023	40.151	40.000	40.969
106.024	40.133	40.000	40.969
106.025	40.249	40.000	40.969
106.026	40.267	40.000	40.969
106.027	40.223	40.000	40.969
106.028	40.125	40.000	40.969
106.029	40.082	40.000	40.969
106.030	40.241	40.000	40.969
106.031	40.129	40.000	40.969
106.032	40.180	40.000	40.969
106.033	40.227	40.000	40.969
106.034	40.165	40.000	40.969
106.035	40.158	40.000	40.969
106.036	40.281	40.000	40.969
106.037	40.241	40.000	40.969
106.038	40.180	40.000	40.969
106.039	40.205	40.000	40.969
106.040	40.143	40.000	40.969
106.041	40.147	40.000	40.969
106.042	40.151	40.000	40.969
106.043	40.260	40.000	40.969
106.044	40.303	40.000	40.969
106.045	40.176	40.000	40.969
106.046	40.180	40.000	40.969
106.047	40.191	40.000	40.969
106.048	40.082	40.000	40.969
106.049	40.162	40.000	40.969
106.050	40.096	40.000	40.969
106.051	40.147	40.000	40.969
106.052	40.201	40.000	40.969
106.053	40.227	40.000	40.969
106.054	40.147	40.000	40.969
106.055	40.103	40.000	40.969
106.056	40.147	40.000	40.969
106.057	40.187	40.000	40.969
106.058	40.198	40.000	40.969
106.059	40.187	40.000	40.969
106.060	40.256	40.000	40.969
106.061	40.183	40.000	40.969
106.062	40.169	40.000	40.969
106.063	40.183	40.000	40.969
106.064	40.122	40.000	40.969
106.065	40.198	40.000	40.969
106.066	40.118	40.000	40.969
106.067	40.133	40.000	40.969
106.068	40.201	40.000	40.969
106.069	40.227	40.000	40.969
106.070	40.103	40.000	40.969
106.071	40.162	40.000	40.969
106.072	40.285	40.000	40.969
106.073	40.241	40.000	40.969
106.074	40.158	40.000	40.969
106.075	40.249	40.000	40.969
106.076	40.187	40.000	40.969
106.077	40.133	40.000	40.969
106.078	40.096	40.000	40.969
106.079	40.162	40.000	40.969
106.080	40.122	40.000	40.969
106.081	40.093	40.000	40.969
106.082	40.191	40.000	40.969
106.083	40.234	40.000	40.969
106.084	40.162	40.000	40.969
106.085	40.220	40.000	40.969
106.086	40.176	40.000	40.969
106.087	40.151	40.000	40.969
106.088	40.180	40.000	40.969
106.089	40.256	40.000	40.969
106.090	40.154	40.000	40.969
106.091	40.191	40.000	40.969
106.092	40.169	40.000	40.969
106.093	40.201	40.000	40.969
106.094	40.154	40.000	40.969
106.095	40.165	40.000	40.969
106.096	40.154	40.000	40.969
106.097	40.125	40.000	40.969
106.098	40.198	40.000	40.969
106.099	40.227	40.000	40.969
106.100	40.143	40.000	40.969
106.101	40.245	40.000	40.969
106.102	40.122	40.000	40.969
106.103	40.172	40.000	40.969
106.104	40.114	40.000	40.969
106.105	40.136	40.000	40.969
106.106	40.231	40.000	40.969
106.107	40.223	40.000	40.969
106.108	40.216	40.000	40.969
106.109	40.147	40.000	40.969
106.110	40.151	40.000	40.969
106.111	40.125	40.000	40.969
106.112	40.122	40.000	40.969
106.113	40.107	40.000	40.969
106.114	40.071	40.000	40.969
106.115	40.162	40.000	40.969
106.116	40.169	40.000	40.969
106.117	40.165	40.000	40.969
106.118	40.133	40.000	40.969
106.119	40.136	40.000	40.969
106.120	40.125	40.000	40.969
106.121	40.256	40.000	40.969
106.122	40.147	40.000	40.969
106.123	40.180	40.000	40.969
106.124	40.212	40.000	40.969
106.125	40.223	40.000	40.969
106.126	40.162	40.000	40.969
106.127	40.100	40.000	40.969
106.128	40.129	40.000	40.969
106.129	40.154	40.000	40.969
106.130	40.078	40.000	40.969
106.131	40.147	40.000	40.969
106.132	40.245	40.000	40.969
106.133	40.238	40.000	40.969
106.134	40.321	40.000	40.969
106.135	40.510	40.000	40.969
106.136	40.492	40.000	40.969
106.137	40.510	40.000	40.969
106.138	40.470	40.000	40.969
106.139	40.521	40.000	40.969
106.140	40.517	40.000	40.969
106.141	40.481	40.000	40.969
106.142	40.441	40.000	40.969
106.143	40.067	40.000	40.969
106.144	40.049	40.000	40.969
106.145	40.143	40.000	40.969
106.146	40.111	40.000	40.969
106.147	40.180	40.000	40.969
106.148	40.053	40.000	40.969
106.149	40.241	40.000	40.969
106.150	40.187	40.000	40.969
106.151	40.260	40.000	40.969
106.152	40.187	40.000	40.969
106.153	40.133	40.000	40.969
106.154	40.140	40.000	40.969
106.155	40.216	40.000	40.969
106.156	40.260	40.000	40.969
106.157	40.198	40.000	40.969
106.158	40.180	40.000	40.969
106.159	40.187	40.000	40.969
106.160	40.201	40.000	40.969
106.161	40.241	40.000	40.969
106.162	40.220	40.000	40.969
106.163	40.198	40.000	40.969
106.164	40.234	40.000	40.969
106.165	40.143	40.000	40.969
106.166	40.172	40.000	40.969
106.167	40.212	40.000	40.969
106.168	40.209	40.000	40.969
106.169	40.165	40.000	40.969
106.170	40.158	40.000	40.969
106.171	40.147	40.000	40.969
106.172	40.093	40.000	40.969
106.173	40.205	40.000	40.969
106.174	40.169	40.000	40.969
106.175	40.136	40.000	40.969
106.176	40.045	40.000	40.969
106.177	40.187	40.000	40.969
106.178	40.133	40.000	40.969
106.179	40.209	40.000	40.969
106.180	40.227	40.000	40.969
106.181	40.183	40.000	40.969
106.182	40.201	40.000	40.969
106.183	40.216	40.000	40.969
106.184	40.165	40.000	40.969
106.185	40.201	40.000	40.969
106.186	40.180	40.000	40.969
106.187	40.191	40.000	40.969
106.188	40.238	40.000	40.969
106.189	40.198	40.000	40.969
106.190	40.180	40.000	40.969
106.191	40.180	40.000	40.969
106.192	40.093	40.000	40.969
106.193	40.180	40.000	40.969
106.194	40.187	40.000	40.969
106.195	40.176	40.000	40.969
106.196	40.183	40.000	40.969
106.197	40.209	40.000	40.969
106.198	40.194	40.000	40.969
106.199	40.107	40.000	40.969
106.200	40.147	40.000	40.969
106.201	40.125	40.000	40.969
106.202	40.162	40.000	40.969
106.203	40.198	40.000	40.969
106.204	40.201	40.000	40.969
106.205	40.165	40.000	40.969
106.206	40.169	40.000	40.969
106.207	40.089	40.000	40.969
106.208	40.067	40.000	40.969
106.209	40.114	40.000	40.969
106.210	40.212	40.000	40.969
106.211	40.191	40.000	40.969
106.212	40.241	40.000	40.969
106.213	40.165	40.000	40.969
106.214	40.162	40.000	40.969
106.215	40.201	40.000	40.969
106.216	40.118	40.000	40.969
106.217	40.358	40.000	40.969
106.218	40.474	40.000	40.969
106.219	40.503	40.000	40.969
106.220	40.525	40.000	40.969
106.221	40.525	40.000	40.969
106.222	40.525	40.000	40.969
106.223	40.499	40.000	40.969
106.224	40.496	40.000	40.969
106.225	40.361	40.000	40.969
106.226	40.227	40.000	40.969
106.227	40.158	40.000	40.969
106.228	40.176	40.000	40.969
106.229	40.201	40.000	40.969
106.230	40.191	40.000	40.969
106.231	40.140	40.000	40.969
106.232	40.093	40.000	40.969
106.233	40.114	40.000	40.969
106.234	40.187	40.000	40.969
106.235	40.194	40.000	40.969
106.236	40.169	40.000	40.969
106.237	40.194	40.000	40.969
106.238	40.169	40.000	40.969
106.239	40.212	40.000	40.969
